Processing ALRS
window_size: 9, sma_window_size: 27, silhouette_score: 0.1481573328448068, best_count_of_clusters: 36
window_size: 9, sma_window_size: 28, silhouette_score: 0.14834123219689155, best_count_of_clusters: 40
window_size: 9, sma_window_size: 29, silhouette_score: 0.13705812095663159, best_count_of_clusters: 38
window_size: 9, sma_window_size: 30, silhouette_score: 0.14889266909190096, best_count_of_clusters: 38
window_size: 9, sma_window_size: 31, silhouette_score: 0.15285827803104293, best_count_of_clusters: 40
window_size: 9, sma_window_size: 32, silhouette_score: 0.15123319257743814, best_count_of_clusters: 34
window_size: 9, sma_window_size: 33, silhouette_score: 0.16408929797053087, best_count_of_clusters: 40
window_size: 9, sma_window_size: 34, silhouette_score: 0.13896135705618312, best_count_of_clusters: 39
window_size: 9, sma_window_size: 35, silhouette_score: 0.14573866128410334, best_count_of_clusters: 29
window_size: 9, sma_window_size: 36, silhouette_score: 0.15721514982656343, best_count_of_clusters: 38
window_size: 9, sma_window_size: 37, silhouette_score: 0.1514675038206974, best_count_of_clusters: 38
window_size: 9, sma_window_size: 38, silhouette_score: 0.15116334642496107, best_count_of_clusters: 37
window_size: 9, sma_window_size: 39, silhouette_score: 0.1381575505197733, best_count_of_clusters: 35
window_size: 9, sma_window_size: 40, silhouette_score: 0.1531988103098746, best_count_of_clusters: 28
window_size: 9, sma_window_size: 41, silhouette_score: 0.1713900212265964, best_count_of_clusters: 31
window_size: 9, sma_window_size: 42, silhouette_score: 0.1443566245138057, best_count_of_clusters: 39
window_size: 9, sma_window_size: 43, silhouette_score: 0.15254858075828678, best_count_of_clusters: 40
window_size: 9, sma_window_size: 44, silhouette_score: 0.151222741468774, best_count_of_clusters: 36
window_size: 9, sma_window_size: 45, silhouette_score: 0.1393401002144673, best_count_of_clusters: 40
window_size: 9, sma_window_size: 46, silhouette_score: 0.15748149181564047, best_count_of_clusters: 37
window_size: 9, sma_window_size: 47, silhouette_score: 0.15837264496750494, best_count_of_clusters: 40
window_size: 9, sma_window_size: 48, silhouette_score: 0.13924967216542347, best_count_of_clusters: 36
window_size: 9, sma_window_size: 49, silhouette_score: 0.14192957825485467, best_count_of_clusters: 24
window_size: 10, sma_window_size: 10, silhouette_score: 0.14040019550362617, best_count_of_clusters: 39
window_size: 10, sma_window_size: 11, silhouette_score: 0.12356226027461713, best_count_of_clusters: 19
window_size: 10, sma_window_size: 12, silhouette_score: 0.11832209768920512, best_count_of_clusters: 23
window_size: 10, sma_window_size: 13, silhouette_score: 0.12486465443157843, best_count_of_clusters: 40
window_size: 10, sma_window_size: 14, silhouette_score: 0.1327950090043283, best_count_of_clusters: 40
window_size: 10, sma_window_size: 15, silhouette_score: 0.13895587507498652, best_count_of_clusters: 23
window_size: 10, sma_window_size: 16, silhouette_score: 0.142864008264822, best_count_of_clusters: 35
window_size: 10, sma_window_size: 17, silhouette_score: 0.12094672790944626, best_count_of_clusters: 16
window_size: 10, sma_window_size: 18, silhouette_score: 0.11938328401233861, best_count_of_clusters: 24
window_size: 10, sma_window_size: 19, silhouette_score: 0.11791062496950334, best_count_of_clusters: 32
window_size: 10, sma_window_size: 20, silhouette_score: 0.11635393651974178, best_count_of_clusters: 18
window_size: 10, sma_window_size: 21, silhouette_score: 0.10842624614611288, best_count_of_clusters: 35
window_size: 10, sma_window_size: 22, silhouette_score: 0.11238017298420844, best_count_of_clusters: 26
window_size: 10, sma_window_size: 23, silhouette_score: 0.11410213923194278, best_count_of_clusters: 15
window_size: 10, sma_window_size: 24, silhouette_score: 0.11630860184686, best_count_of_clusters: 16
window_size: 10, sma_window_size: 25, silhouette_score: 0.11909237840848645, best_count_of_clusters: 37
window_size: 10, sma_window_size: 26, silhouette_score: 0.116901869545023, best_count_of_clusters: 40
window_size: 10, sma_window_size: 27, silhouette_score: 0.12983329785053582, best_count_of_clusters: 38
window_size: 10, sma_window_size: 28, silhouette_score: 0.11249747547952577, best_count_of_clusters: 40
window_size: 10, sma_window_size: 29, silhouette_score: 0.12975083121759218, best_count_of_clusters: 34
window_size: 10, sma_window_size: 30, silhouette_score: 0.1244059898387922, best_count_of_clusters: 37
window_size: 10, sma_window_size: 31, silhouette_score: 0.12776878388854518, best_count_of_clusters: 39
window_size: 10, sma_window_size: 32, silhouette_score: 0.12700862261581292, best_count_of_clusters: 40
window_size: 10, sma_window_size: 33, silhouette_score: 0.11042576608363544, best_count_of_clusters: 2
window_size: 10, sma_window_size: 34, silhouette_score: 0.11736365771984213, best_count_of_clusters: 39
window_size: 10, sma_window_size: 35, silhouette_score: 0.13363603819223452, best_count_of_clusters: 40
window_size: 10, sma_window_size: 36, silhouette_score: 0.12582415676939848, best_count_of_clusters: 21
window_size: 10, sma_window_size: 37, silhouette_score: 0.12644481296995874, best_count_of_clusters: 23
window_size: 10, sma_window_size: 38, silhouette_score: 0.12441143692849622, best_count_of_clusters: 34
window_size: 10, sma_window_size: 39, silhouette_score: 0.11843122079282431, best_count_of_clusters: 21
window_size: 10, sma_window_size: 40, silhouette_score: 0.11686411429093892, best_count_of_clusters: 25
window_size: 10, sma_window_size: 41, silhouette_score: 0.13836563559980342, best_count_of_clusters: 39
window_size: 10, sma_window_size: 42, silhouette_score: 0.1320513917297742, best_count_of_clusters: 40
window_size: 10, sma_window_size: 43, silhouette_score: 0.13064010760881792, best_count_of_clusters: 38
window_size: 10, sma_window_size: 44, silhouette_score: 0.11564434124415746, best_count_of_clusters: 39
window_size: 10, sma_window_size: 45, silhouette_score: 0.12469230835665782, best_count_of_clusters: 35
window_size: 10, sma_window_size: 46, silhouette_score: 0.13139965124930222, best_count_of_clusters: 36
window_size: 10, sma_window_size: 47, silhouette_score: 0.11399162384813072, best_count_of_clusters: 40
window_size: 10, sma_window_size: 48, silhouette_score: 0.10617688903908225, best_count_of_clusters: 28
window_size: 10, sma_window_size: 49, silhouette_score: 0.12042615404325381, best_count_of_clusters: 33
window_size: 11, sma_window_size: 10, silhouette_score: 0.11221077039793197, best_count_of_clusters: 17
window_size: 11, sma_window_size: 11, silhouette_score: 0.1055627412436605, best_count_of_clusters: 33
window_size: 11, sma_window_size: 12, silhouette_score: 0.10742046630995629, best_count_of_clusters: 27
window_size: 11, sma_window_size: 13, silhouette_score: 0.10605629745294087, best_count_of_clusters: 33
window_size: 11, sma_window_size: 14, silhouette_score: 0.11095913307961072, best_count_of_clusters: 20
window_size: 11, sma_window_size: 15, silhouette_score: 0.11486957842150068, best_count_of_clusters: 40
window_size: 11, sma_window_size: 16, silhouette_score: 0.1162319938518829, best_count_of_clusters: 37
window_size: 11, sma_window_size: 17, silhouette_score: 0.10876325074905763, best_count_of_clusters: 24
window_size: 11, sma_window_size: 18, silhouette_score: 0.10489109104178404, best_count_of_clusters: 29
window_size: 11, sma_window_size: 19, silhouette_score: 0.10116721180262313, best_count_of_clusters: 39
window_size: 11, sma_window_size: 20, silhouette_score: 0.10765139865807852, best_count_of_clusters: 34
window_size: 11, sma_window_size: 21, silhouette_score: 0.0918743394969447, best_count_of_clusters: 32
window_size: 11, sma_window_size: 22, silhouette_score: 0.09827160310865803, best_count_of_clusters: 25
window_size: 11, sma_window_size: 23, silhouette_score: 0.09894748229472745, best_count_of_clusters: 16
window_size: 11, sma_window_size: 24, silhouette_score: 0.09227613519620431, best_count_of_clusters: 18
window_size: 11, sma_window_size: 25, silhouette_score: 0.10904965669489183, best_count_of_clusters: 28
window_size: 11, sma_window_size: 26, silhouette_score: 0.09815963057411732, best_count_of_clusters: 24
window_size: 11, sma_window_size: 27, silhouette_score: 0.09700184290326284, best_count_of_clusters: 37
window_size: 11, sma_window_size: 28, silhouette_score: 0.11416572181574745, best_count_of_clusters: 38
window_size: 11, sma_window_size: 29, silhouette_score: 0.09900396059463566, best_count_of_clusters: 20
window_size: 11, sma_window_size: 30, silhouette_score: 0.10476143767551271, best_count_of_clusters: 40
window_size: 11, sma_window_size: 31, silhouette_score: 0.10327115181391734, best_count_of_clusters: 11
window_size: 11, sma_window_size: 32, silhouette_score: 0.10163442576784178, best_count_of_clusters: 2
window_size: 11, sma_window_size: 33, silhouette_score: 0.1147202575293856, best_count_of_clusters: 40
window_size: 11, sma_window_size: 34, silhouette_score: 0.10138360266615158, best_count_of_clusters: 2
window_size: 11, sma_window_size: 35, silhouette_score: 0.10067724604577385, best_count_of_clusters: 13
window_size: 11, sma_window_size: 36, silhouette_score: 0.10023408578623727, best_count_of_clusters: 37
window_size: 11, sma_window_size: 37, silhouette_score: 0.09782872029267155, best_count_of_clusters: 2
window_size: 11, sma_window_size: 38, silhouette_score: 0.092767522322228, best_count_of_clusters: 4
window_size: 11, sma_window_size: 39, silhouette_score: 0.09587070489838151, best_count_of_clusters: 6
window_size: 11, sma_window_size: 40, silhouette_score: 0.10084113006356159, best_count_of_clusters: 38
window_size: 11, sma_window_size: 41, silhouette_score: 0.11040844928829754, best_count_of_clusters: 38
window_size: 11, sma_window_size: 42, silhouette_score: 0.10230294917647716, best_count_of_clusters: 24
window_size: 11, sma_window_size: 43, silhouette_score: 0.1044928665838703, best_count_of_clusters: 40
window_size: 11, sma_window_size: 44, silhouette_score: 0.1086587525870914, best_count_of_clusters: 34
window_size: 11, sma_window_size: 45, silhouette_score: 0.12694782810116156, best_count_of_clusters: 40
window_size: 11, sma_window_size: 46, silhouette_score: 0.1046538934157486, best_count_of_clusters: 40
window_size: 11, sma_window_size: 47, silhouette_score: 0.09104893582705764, best_count_of_clusters: 32
window_size: 11, sma_window_size: 48, silhouette_score: 0.09526504071124435, best_count_of_clusters: 27
window_size: 11, sma_window_size: 49, silhouette_score: 0.09578822518117636, best_count_of_clusters: 25
window_size: 12, sma_window_size: 10, silhouette_score: 0.09351878549647914, best_count_of_clusters: 39
window_size: 12, sma_window_size: 11, silhouette_score: 0.09221441112567941, best_count_of_clusters: 2
window_size: 12, sma_window_size: 12, silhouette_score: 0.0997712982125506, best_count_of_clusters: 26
window_size: 12, sma_window_size: 13, silhouette_score: 0.10718958464772968, best_count_of_clusters: 31
window_size: 12, sma_window_size: 14, silhouette_score: 0.10066136401846816, best_count_of_clusters: 40
window_size: 12, sma_window_size: 15, silhouette_score: 0.09312305043776936, best_count_of_clusters: 2
window_size: 12, sma_window_size: 16, silhouette_score: 0.10233936079410264, best_count_of_clusters: 13
window_size: 12, sma_window_size: 17, silhouette_score: 0.08941308594262974, best_count_of_clusters: 15
window_size: 12, sma_window_size: 18, silhouette_score: 0.08921106333207289, best_count_of_clusters: 32
window_size: 12, sma_window_size: 19, silhouette_score: 0.09413658053570631, best_count_of_clusters: 29
window_size: 12, sma_window_size: 20, silhouette_score: 0.08708361547508496, best_count_of_clusters: 30
window_size: 12, sma_window_size: 21, silhouette_score: 0.09174582298322606, best_count_of_clusters: 24
window_size: 12, sma_window_size: 22, silhouette_score: 0.08932768467753019, best_count_of_clusters: 2
window_size: 12, sma_window_size: 23, silhouette_score: 0.08704045044910284, best_count_of_clusters: 33
window_size: 12, sma_window_size: 24, silhouette_score: 0.08526403342109375, best_count_of_clusters: 9
window_size: 12, sma_window_size: 25, silhouette_score: 0.08742282203158704, best_count_of_clusters: 29
window_size: 12, sma_window_size: 26, silhouette_score: 0.09146854448181214, best_count_of_clusters: 29
window_size: 12, sma_window_size: 27, silhouette_score: 0.08919260938097685, best_count_of_clusters: 17
window_size: 12, sma_window_size: 28, silhouette_score: 0.08763711565362134, best_count_of_clusters: 12
window_size: 12, sma_window_size: 29, silhouette_score: 0.0930887666114825, best_count_of_clusters: 2
window_size: 12, sma_window_size: 30, silhouette_score: 0.0939553397580563, best_count_of_clusters: 2
window_size: 12, sma_window_size: 31, silhouette_score: 0.09449319019734058, best_count_of_clusters: 2
window_size: 12, sma_window_size: 32, silhouette_score: 0.09548343223468904, best_count_of_clusters: 2
window_size: 12, sma_window_size: 33, silhouette_score: 0.10313028570329166, best_count_of_clusters: 37
window_size: 12, sma_window_size: 34, silhouette_score: 0.09572311074148761, best_count_of_clusters: 2
window_size: 12, sma_window_size: 35, silhouette_score: 0.09468289179814861, best_count_of_clusters: 2
window_size: 12, sma_window_size: 36, silhouette_score: 0.09368771342860606, best_count_of_clusters: 2
window_size: 12, sma_window_size: 37, silhouette_score: 0.08978235935721504, best_count_of_clusters: 2
window_size: 12, sma_window_size: 38, silhouette_score: 0.09160947764225781, best_count_of_clusters: 2
window_size: 12, sma_window_size: 39, silhouette_score: 0.09156217814351324, best_count_of_clusters: 2
window_size: 12, sma_window_size: 40, silhouette_score: 0.0951010782526406, best_count_of_clusters: 8
window_size: 12, sma_window_size: 41, silhouette_score: 0.08917299976386105, best_count_of_clusters: 38
window_size: 12, sma_window_size: 42, silhouette_score: 0.08915068847463614, best_count_of_clusters: 3
window_size: 12, sma_window_size: 43, silhouette_score: 0.09379804027269478, best_count_of_clusters: 39
window_size: 12, sma_window_size: 44, silhouette_score: 0.10811250721679157, best_count_of_clusters: 2
window_size: 12, sma_window_size: 45, silhouette_score: 0.09680791505053607, best_count_of_clusters: 40
window_size: 12, sma_window_size: 46, silhouette_score: 0.08339400905700985, best_count_of_clusters: 34
window_size: 12, sma_window_size: 47, silhouette_score: 0.09611810049677405, best_count_of_clusters: 38
window_size: 12, sma_window_size: 48, silhouette_score: 0.08950372443559823, best_count_of_clusters: 2
window_size: 12, sma_window_size: 49, silhouette_score: 0.0954654793720385, best_count_of_clusters: 24
